v e,Name,Chapter,Episode,Year,Note
,Billy,96.0,0048,1999,"Mentioned only character. He was first alluded to in Chapter 96, and was named in One Piece Magazine Vol.6."
,Bimine,657.0,,2004,Cover story character. He was first mentioned in Chapter 326.
,Bingo,928.0,0921,2018,
,Birdy,101.0,0055,1999,Their name was revealed in Episode 567's credits.
,Bishamon,931.0,0925,2019,His name was revealed in the credits of Episode 926.
,Bishonure-Onna,998.0,1013,2020,Her name was revealed in the Vivre Card databook.
,Bisley,993.0,1006,2020,His name was revealed in the Vivre Card databook.
,Biyo,658.0,0583,2012,
,Bizarre,553.0,0468,2009,His name was revealed in the Green databook.
,Bjorn,1118.0,,2024,His name was revealed in Chapter 1118.
,Black Maria,977.0,0982,2020,Her name and appearance were revealed in Chapter 978.
,Blackback,805.0,0754,2015,
,Blakey,649.0,0569,2011,His name was revealed in the Vivre Card databook.
,Blamenco,553.0,0461,2009,His name was revealed in SBS Volume 58.
,Blenheim,553.0,0461,2009,His name was revealed by pirates in Chapter 573.
,Blondie,558.0,0468,2009,His name was revealed in the Green databook.
,Blue Fan,516.0,0410,2008,Her name was revealed in SBS Volume 54.
,Blue Gilly,706.0,0636,2013,
,Bluegrass,1089.0,,2023,Her name was revealed in Chapter 1094.
,Bluejam,584.0,0494,2010,He was first mentioned by Porchemy in Chapter 583.
,Blueno,325.0,0230,2004,His name was revealed by Franky in Chapter 339.
,Blumarine,967.0,0959,2020,His name was revealed in SBS Volume 96.
,Boa Hancock,516.0,0409,2008,She was first mentioned by the Risky Brothers in Chapter 489.
,Boa Marigold,516.0,0409,2008,
,Boa Sandersonia,516.0,0409,2008,
,Bobbin,651.0,0571,2012,
,Bobby Funk,704.0,0632,2013,
,Bobomba,711.0,0641,2013,His name was revealed in SBS Volume 73.
,Bogard,92.0,0068,1999,His name was revealed in Episode 68 credits.
,Bomba,652.0,0589,2012,His name was revealed in Episode 622 credits.
,Bomba,711.0,0641,2013,His name was revealed in SBS Volume 73.
,Bongo,928.0,0921,2018,His name was revealed in Chapter 940.
,Bonk Punch,1.0,0004,1997,His name was revealed in SBS Volume 101.
,Boo,704.0,0632,2013,
,Boodle,12.0,0006,1997,
,Boogie,1038.0,1065,2022,His name was revealed in SBS Volume 102.
,Borsalino,504.0,0398,2008,He was first mentioned by Nico Robin in Chapter 319. His real name was revealed in Chapter 507. More commonly known by his alias Kizaru.
,Bourbon Jr.,180.0,0111,2001,His name was revealed in the Blue databook.
,Braham,249.0,0163,2002,His name was revealed by Wyper in Chapter 251.
,Brahm,196.0,0120,2001,His name was revealed in the Blue databook.
,Brannew,96.0,0045,1999,
,Brew,561.0,0470,2009,His name was revealed in the Green databook.
,Briscola,993.0,0982,2020,
,Brocca,561.0,0470,2009,Her name was revealed in the Green databook.
,Brogy,115.0,0071,2000,
,Brontosaurus,115.0,,1999,
,Brook,442.0,0337,2007,
,Bubblegum,1029.0,1054,2021,His name was revealed in SBS Volume 102.
,Buche,880.0,0852,2017,
,Buchi,31.0,0013,1999,
,Buckingham Stussy,802.0,0752,2015,She was first introduced as Miss Buckin. Her full name was revealed in Chapter 1072.
,Buffalo,692.0,0618,2012,He was first mentioned by Donquixote Doflamingo in Chapter 682.
,Buggy,9.0,0004,1997,He was first mentioned by the Tightrope Walking Funan Bros in Chapter 8.
,Buhichuck,446.0,0340,2007,
,Building Snake,41.0,0004,1998,His name was revealed in SBS Volume 101.
,Bulldog,1099.0,,2023,
,Bunbuku,911.0,0894,2018,His name was revealed in SBS Volume 93.
,Bungo,928.0,0921,2018,His name was revealed in Chapter 940.
,Bunny Joe,546.0,0455,2009,His name was revealed in the Blue Deep databook.
,Bushon,361.0,0251,2005,His name was revealed in the Blue Deep databook.
,Busshiri,391.0,0275,2005,His name revealed in Color Walk 4.
,Byron,501.0,0395,2008,
C,Cabaji,9.0,0007,1997,His name was revealed in Chapter 15.
,Caesar Clown,658.0,0581,2012,His name was revealed in Chapter 663.
,Caimanlady,1004.0,1020,2021,Her name was revealed in Chapter 1005.
,Camie,195.0,0385,2001,She was formally introduced in Chapter 490.
,Camel,695.0,0621,2013,Its name was revealed in SBS Volume 70.
,Cancer,96.0,0045,1999,His name was revealed in the Blue Deep databook.
,Candre,557.0,0466,2009,His name was revealed in SBS Volume 70.
,Cands,569.0,,2010,His name was revealed in the Green databook.
,Candy,510.0,,2010,His name was revealed in Vivre Card.
,Capone Bege,498.0,0392,2008,
,Capone Pez,834.0,0795,2016,
,Capote,306.0,0209,2004,
,Caribou,600.0,0519,2010,He was first mentioned by Demalo Black in Chapter 598.
,Carmel,866.0,0836,2017,Her name was first mentioned by Capone Bege in Chapter 859. She was first seen via a photograph in Chapter 861.
,Carne,45.0,0021,1998,His name was revealed in Chapter 53.
,Carrot,804.0,0753,2015,
,Catacombo,602.0,0522,2010,His name was revealed in the Blue Deep databook.
,Catarina Devon,575.0,0484,2010,She was first mentioned by Emporio Ivankov in Chapter 538.
,Caucasusman,993.0,1006,2020,His name was revealed in the Vivre Card databook.
,Cavendish,704.0,0632,2013,
,CB Gallant,966.0,0959,2020,His name was revealed in SBS Volume 96.
,Cerberus,444.0,0339,2007,
,Cerberus,1137.0,,2025,Its name was revealed in Chapter 1138.
,Cezar,823.0,0777,2016,His name was revealed in Vivre Card.
,Chabo,69.0,0031,1999,His name was revealed in Chapter 70.
,Chadros Higelyges,581.0,0490,2010,His real name was revealed in Vivre Card.
,Chaka,155.0,0091,2000,His name was revealed in Chapter 167.
,Chao,738.0,0671,2014,His name was revealed by another dwarf in Chapter 755.
,Chap,823.0,0777,2016,His name was revealed in Vivre Card.
,Chappe,668.0,0593,2012,
,Charlos,499.0,0393,2008,
,Charlotte Akimeg,894.0,0869,2018,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Allmeg,894.0,0869,2018,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Amande,827.0,0786,2016,Her name was revealed in Chapter 845.
,Charlotte Anana,845.0,0809,2016,
,Charlotte Angel,860.0,0830,2017,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Anglais,845.0,0809,2016,His name was revealed in Chapter 848.
,Charlotte Basans,862.0,0832,2017,His name was revealed in One Piece Magazine Vol.5.
,Charlotte Basskarte,860.0,0830,2017,"His name was first mentioned in Chapter 898, and he was identified by the captions of Episode 839."
,Charlotte Bavarois,888.0,0861,2017,
,Charlotte Brownie,845.0,0809,2018,
,Charlotte Broyé,864.0,0834,2017,Her name was revealed in the credits of Episode 835. Her full name was revealed in SBS Volume 90.
,Charlotte Brûlée,831.0,0791,2016,Real appearance was revealed in Chapter 832.
,Charlotte Cabaletta,845.0,0809,2016,His name was revealed in SBS Volume 85.
,Charlotte Cadenza,845.0,0809,2016,His name was revealed in SBS Volume 85.
,Charlotte Chiboust,894.0,0869,2018,His name was revealed in the credits of Episode 869.
,Charlotte Chiffon,825.0,0783,2016,Her name was revealed in Chapter 834.
,Charlotte Cinnamon,860.0,0828,2017,Her name was revealed in Chapter 892.
,Charlotte Citron,861.0,0828,2017,Her name was revealed in Chapter 892.
,Charlotte Compo,864.0,0834,2017,His name was revealed in Episode 846. His full name was revealed in One Piece Magazine Vol.5.
,Charlotte Compote,860.0,0830,2017,She was named in Chapter 861.
,Charlotte Cornstarch,865.0,0835,2017,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Counter,845.0,0809,2016,His name was revealed in SBS Volume 85.
,Charlotte Cracker,835.0,0796,2016,Real appearance revealed in Chapter 838.
,Charlotte Custard,862.0,0832,2017,Her full name was revealed in Episode 855.
,Charlotte Dacquoise,854.0,0822,2017,His name was revealed in the caption of Episode 834. His full name was revealed in SBS Volume 90.
,Charlotte Daifuku,861.0,0826,2017,
,Charlotte De-Chat,845.0,0809,2016,His name was revealed in One Piece Magazine Vol.5.
,Charlotte Dolce,845.0,0809,2016,
,Charlotte Dosmarche,861.0,0832,2017,"His name was first mentioned in Chapter 898, and he was identified by the credits of Episode 835."
,Charlotte Dragée,845.0,0809,2016,
,Charlotte Effilée,864.0,0834,2017,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Flampe,891.0,0865,2018,
,Charlotte Fuyumeg,894.0,0869,2018,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Gala,,,2017,His name was revealed in SBS Volume 85.
,Charlotte Galette,829.0,0789,2016,Her name was revealed in Chapter 843.
,Charlotte Hachée,871.0,,2017,She was officially introduced in One Piece Magazine Vol.4.
,Charlotte Harumeg,894.0,0869,2018,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte High-Fat,862.0,0832,2017,His name was revealed in the captions of Episode 841. His full name was revealed in One Piece Magazine Vol.5.
,Charlotte Joconde,894.0,0869,2018,
,Charlotte Joscarpone,845.0,0809,2017,Her name was revealed in SBS Volume 86 and Chapter 880.
,Charlotte Kanten,862.0,0839,2017,His name was revealed in the captions of Episode 839. His full name was revealed in One Piece Magazine Vol.5.
,Charlotte Katakuri,860.0,0825,2017,He was first mentioned by a Whole Cake Island resident in Chapter 843.
,Charlotte Kato,854.0,0822,2017,His name was revealed in the credits of Episode 843. His full name was revealed in SBS Volume 90.
,Charlotte Laurin,864.0,0834,2017,His name was revealed in the captions of Episode 834. His full name was revealed in One Piece Magazine Vol.5.
,Charlotte Linlin,651.0,0571,2012,She was first mentioned by Kid in Chapter 581. Her real name revealed by Pappag in Chapter 610.
,Charlotte Lola,476.0,0370,2007,Her full name was revealed in Vivre Card.
,Charlotte Maple,897.0,,2018,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Marble,894.0,0869,2018,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Marnier,861.0,0831,2017,Her name was revealed in the credits of Episode 834. Her full name was revealed in SBS Volume 90.
,Charlotte Mascarpone,845.0,0809,2017,His name was revealed in SBS Volume 86 and Chapter 880.
,Charlotte Mash,865.0,0834,2017,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Melise,854.0,,2017,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Mobile,862.0,0832,2017,His name was revealed in the credits of Episode 833. His full name was revealed in One Piece Magazine Vol.5.
,Charlotte Mondée,854.0,0822,2017,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Mont-d'Or,829.0,0789,2016,His name was fully revealed in Chapter 843.
,Charlotte Montb,897.0,0873,2018,His name was revealed in One Piece Magazine Vol.5.
,Charlotte Moscato,829.0,0788,2016,
,Charlotte Mozart,862.0,0832,2017,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Myukuru,845.0,0809,2017,Her name was revealed in an anime promotion poster.
,Charlotte Newgo,845.0,0809,2016,His name was revealed in SBS Volume 89.
,Charlotte Newichi,845.0,0809,2016,His name was revealed in One Piece Magazine Vol.5.
,Charlotte Newji,845.0,0809,2016,His name was revealed in One Piece Magazine Vol.5.
,Charlotte Newsan,845.0,0809,2016,His name was revealed in One Piece Magazine Vol.5.
,Charlotte Newshi,845.0,0809,2016,His name was revealed in One Piece Magazine Vol.5.
,Charlotte Noisette,862.0,0832,2017,His name was revealed in the credits of Episode 833. His full name was revealed in SBS Volume 90.
,Charlotte Normande,845.0,0809,2016,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Nougat,894.0,0869,2018,His name was revealed in One Piece Magazine Vol.5.
,Charlotte Nusstorte,854.0,0822,2017,His name was revealed in Chapter 882.
,Charlotte Nutmeg,894.0,0869,2018,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Opera,829.0,0789,2016,His name was fully revealed in Chapter 843.
,Charlotte Oven,861.0,0827,2017,
,Charlotte Panna,897.0,,2018,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Perospero,834.0,0795,2016,
,Charlotte Poire,860.0,0830,2017,Her name was revealed in SBS Volume 88.
,Charlotte Praline,830.0,0790,2016,
,Charlotte Prim,896.0,0871,2018,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Pudding,651.0,0571,2012,Her name was first mentioned by Capone Bege in Chapter 812. She was first identified in Chapter 850.
,Charlotte Raisin,845.0,0809,2016,His name was revealed in Chapter 894.
,Charlotte Saint-Marc,862.0,0832,2017,His name was revealed in the credits of Episode 832. His full name was revealed in SBS Volume 90.
,Charlotte Smoothie,846.0,0812,2016,She was first mentioned by a Whole Cake Island resident in chapter 843.
,Charlotte Snack,894.0,0797,2016,He was first mentioned by Charlotte Brûlée in Chapter 837. His name was revealed by Pound in Chapter 843.
,Charlotte Tablet,862.0,0832,2017,His name was revealed in the credits of Episode 832. His full name was revealed in One Piece Magazine Vol.5.
,Charlotte Wafers,845.0,0809,2016,Her name was revealed in One Piece Magazine Vol.4.
,Charlotte Wiro,845.0,0809,2016,His name was revealed in One Piece Magazine Vol.5.
,Charlotte Yuen,894.0,0869,2018,
,Charlotte Zuccotto,862.0,0832,2017,His name was revealed in the captions of Episode 839. His full name was revealed in One Piece Magazine Vol.5.
,Chess,131.0,0078,2000,His name was revealed in Chapter 135.
,Chesskippa,398.0,0278,2006,His name was revealed in the Blue Deep databook.
,Chessmarimo,147.0,0087,2000,
,Chew,69.0,0031,1999,His name was revealed in Chapter 75.
,Chichilisia,879.0,,2017,Cover story character.
,Chicken,1.0,0505,1997,Her name was revealed in the Blue databook.
,Chicory,738.0,0672,2014,Her name was revealed in One Piece Magazine Vol.2.
,Chimney,322.0,0229,2004,
,Chinjao,704.0,0632,2013,
,Chihaya,919.0,0909,2018,Her name was revealed in Vivre Card.
,Chiya,287.0,0187,2003,His name was revealed in Vivre Card.
,Cho,952.0,0946,2019,She first appeared as a silhouette in Chapter 940.
,Chochinman,980.0,,2020,His name was revealed in the Vivre Card databook.
,Chocho,921.0,0912,2018,Her name was revealed in Vivre Card.
,Choco Police,827.0,0786,2016,
,Chocolat,598.0,0517,2010,Her name was revealed in the Blue Deep databook.
,Choi,555.0,0464,2009,His name was revealed in the Green databook.
,Chokyumei-no Chosuke,954.0,0955,2019,His name was revealed in the Vivre Card databook.
,Chome,931.0,0925,2019,Her name was revealed in the credits of Episode 925.
,Chouchou,12.0,0006,1997,
,Chuchun,306.0,0209,2004,
,Chuji,1034.0,1061,2021,
,Clapp,1095.0,,2023,
,Clione,810.0,0757,2016,His name was revealed in SBS Volume 83.
,Clou D. Clover,391.0,0275,2005,His name was revealed in Chapter 392.
,Coburn,288.0,0187,2003,His name was revealed in Vivre Card.
,Cocoa,598.0,0518,2010,Her name was revealed by Demalo Black in Chapter 599.
,Cocox,22.0,0018,1998,His name was revealed in the Blue databook.
,Colon,1076.0,1109,2024,His name was revealed in Chapter 1132.
,Colscon,574.0,,2010,His name was revealed in the Green databook.
,Columbus,906.0,,2018,Cover story character. Her name was first mentioned in Chapter 800.
,Comil,289.0,0421,2003,His name was revealed on the Cover Page of Chapter 290.
,Compo,1040.0,1066,2022,His name was revealed in SBS Volume 102.
,Concelot,809.0,0758,2015,His name was revealed in Vivre Card.
,Conis,239.0,0154,2002,
,Conney,1099.0,,2023,She was first mentioned in Chapter 908.
,Corgi,328.0,0233,2004,
,Coribou,600.0,0519,2010,He was first mentioned by Demalo Black in Chapter 598.
,Cornelia,552.0,0461,2009,Her name was revealed in One Piece Magazine Vol.2.
,Cosette,839.0,0800,2016,
,Cosmo,437.0,,2007,Cover story character. His name was revealed in the Blue Deep databook.
,Cosmos,516.0,0410,2008,Her name was revealed in SBS Volume 54.
,Cotton,718.0,0648,2013,Her name was revealed in SBS Volume 73.
,Couran,906.0,0884,2018,His name was revealed in Vivre Card.
,Cowboy,180.0,0111,2001,His name was revealed in the Blue databook.
,Crocodile,126.0,0076,2000,He was first mentioned by Nefertari Vivi in Chapter 113.
,Crocus,102.0,0062,1999,
,Curiel,552.0,0461,2009,His name was revealed by Gecko Moria in Chapter 562.
,Curly Dadan,582.0,0000,2010,She was first mentioned by Portgas D. Ace in Chapter 440.
,Cyrano,,,1994,Appeared in the one-shot Monsters.
D,D.R.,,,1994,Appeared in the one-shot Monsters.
,Dachoman,940.0,0937,2019,He was named in Episode 937 credits.
,Daddy Dee,79.0,0035,1999,His name was revealed in the Blue databook.
,Dagama,704.0,0632,2013,
,Dago,329.0,0233,2004,His name was revealed in the Vivre Card databook.
,Daidalos,630.0,0550,2011,
,Daifugo,934.0,0928,2019,His name was revealed in Chapter 935.
,Daigin,531.0,0432,2009,His name was revealed in the Blue Deep databook.
,Daikoku,931.0,0925,2019,His name was revealed in Chapter 933.
,Daikon,732.0,0664,2013,His name was revealed in SBS Volume 73.
,Daisy,516.0,0410,2008,
,Dalmatian,553.0,0462,2009,
,Dalton,132.0,0080,2000,His name was revealed in Chapter 133.
,Damask,706.0,0652,2013,
,Daruma,611.0,0530,2011,
,Dashiteyaro,951.0,0951,2019,His name was revealed in the Vivre Card databook.
,Daz Bonez,160.0,0103,2000,His real name was revealed by Smoker in Chapter 217.
,Decalvan Brothers,551.0,0460,2009,Their names were revealed in Episode 460.
,Deigoro,958.0,0959,2019,His name was revealed in the Vivre Card databook.
,Delacuaji,551.0,0460,2009,His name was revealed in the Green databook.
,Dellinger,702.0,0632,2013,
,Demalo Black,598.0,0517,2010,His real name was revealed by a Pacifista in Chapter 601.
,Demoni Aiyo,966.0,,2019,Her name was revealed in the Vivre Card databook.
,Den,616.0,0534,2011,
,Denjiro,919.0,0909,2018,"He was first introduced under his alias ""Kyoshiro"". Real identity revealed in Chapter 973."
,Devil Dias,497.0,0391,2008,His full name was revealed in the Blue Deep databook.
,Diamante,700.0,0629,2013,
,Didit,585.0,0496,2010,Her name was revealed in Vivre Card.
,Diesel,827.0,0786,2016,His name was revealed by Tony Tony Chopper in Chapter 849.
,Diez Barrels,765.0,0704,2014,
,Dirt Boss,326.0,,2004,Cover story character.
,Disc J,1040.0,1079,2022,His name was revealed in SBS Volume 102.
,Disco,500.0,0394,2008,
,Dive,1024.0,1080,2021,Her name was revealed in SBS Volume 102.
,Dobby Ibadonbo,531.0,0432,2009,His name was revealed in Vivre Card.
,Doberman,420.0,0302,2006,His name was revealed in the Yellow databook.
,Dobon,926.0,0919,2018,
,Doc Q,223.0,0146,2002,His name was revealed in Chapter 234.
,Dogra,582.0,0493,2010,"His name was revealed by Curly Dadan in Chapter 584, he is formally identified in Chapter 587."
,Dogya,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Doha Ittanka II,529.0,0430,2009,His name was revealed in Vivre Card.
,Doll,1061.0,1090,2022,
,Doma,551.0,0460,2009,
,Domino,526.0,0422,2009,
,Domo-kun,9.0,,1997,Joke character. He first appeared in God's Gift for the Future. His name was revealed in the Blue databook.
,Donannoyo,926.0,0919,2018,His name was revealed in Vivre Card.
,Donovan,318.0,,2004,
,Donquino,966.0,0959,2020,His name was revealed in SBS Volume 96.
,Donquixote Doflamingo,233.0,0151,2002,
,Donquixote Homing,763.0,0699,2014,
,Donquixote Mjosgard,625.0,0545,2011,His full name was revealed in Chapter 907.
,Donquixote Rosinante,761.0,0686,2014,"He was first mentioned by Trafalgar D. Water Law (as ""Cora-san"") in Chapter 729. His real name was revealed in Chapter 763."
,Donquixote Shivercalero,625.0,0545,2011,His name was revealed in the Vivre Card databook.
,Doran,657.0,0583,2012,His name was revealed in Chapter 665.
,Doringo,0.0,0000,2009,His name was revealed in SBS Volume 96.
,Dorry,116.0,0071,2000,
,Dosun,611.0,0530,2011,
,Dotaku,926.0,0918,2018,His name was revealed in the Vivre Card databook.
,Doubt Brothers,980.0,0986,2020,Their names were revealed in the Vivre Card databook.
,Dracule Mihawk,49.0,0023,1998,He was first mentioned by Gin in Chapter 48 under his epithet. He was formally introduced in Chapter 50.
,Dragon Number Thirteen,655.0,0579,2012,His name was revealed in the Vivre Card databook.
,Dragon Number Twenty-One,675.0,0601,2012,Its name was revealed in the Vivre Card databook.
,Draw,,,2018,He was first introduced in One Piece novel A Volume 1.
,Drip,598.0,0518,2010,His name was revealed in Chapter 603.
,Drophy,160.0,0103,2000,Her real name was revealed in Vivre Card.
,Drug Peclo,860.0,0828,2017,
,Ducky Bree,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Duval,491.0,0386,2008,His name was revealed in Chapter 492.
E,Eddy,223.0,0146,2002,His name was revealed in the Blue databook.
,Edison,1065.0,1095,2022,Its name was first seen on a chart in Chapter 1062.
,Edward Newgate,234.0,0151,2002,He was first mentioned by Smoker in Chapter 157. Better known by his epithet Whitebeard.
,Edward Weevil,802.0,0751,2015,He was first mentioned by Brannew in Chapter 700. He appeared as a silhouette in Chapter 801.
,Eiri,866.0,0836,2017,Mentioned only character. He was mentioned by a giant in Chapter 866.
,Egana,483.0,0375,2007,His name was revealed in the Blue Deep databook.
,Eggplant Soldier,849.0,0814,2016,He was only named in the anime.
,Eikon,711.0,0641,2013,Her name was revealed in One Piece Magazine Vol.2.
,Elizabello II,704.0,0632,2013,
,Elmy,551.0,0460,2009,Her name was revealed in the Green databook.
,Emet,1065.0,1095,2022,Its name was revealed in Chapter 1119.
,Emma,1071.0,1112,2023,Her name was revealed in SBS Volume 102.
,Emporio Ivankov,537.0,0438,2009,He was first mentioned by Bentham in Chapter 532.
,Enel,254.0,0167,2002,He was first mentioned by Conis in Chapter 241.
,Enishida,517.0,0411,2008,
,Epoida,553.0,0467,2009,His name was revealed in the Green databook.
,Époni,841.0,0804,2016,
,Erik,167.0,0105,2001,His name was revealed in the Blue databook.
,Erio,967.0,0959,2020,His name was revealed in SBS Volume 96.
,Esta,717.0,0647,2013,
,Ethanbaron V. Nusjuro,233.0,0151,2002,His name was revealed in Chapter 1086.
,Ettara Chaunkai,960.0,,2019,Her name was revealed in the Vivre Card databook.
,Eustass Kid,498.0,0392,2008,
F,Farafra,167.0,0105,2001,
,Farul,722.0,0634,2013,
,Faust,508.0,0401,2008,His name was revealed in SBS Volume 86.
,Fen Bock,668.0,0593,2012,
,Figarland Garling,1086.0,1120,2023,
,Figarland Shamrock,907.0,0887,2018,His name was revealed in Chapter 1137.
,Finamore,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
